,item_id,recommend,sentiment_analisy,app_name,year
29043,275850,True,0,No Man's Sky,2016
29044,275850,True,2,No Man's Sky,2016
29045,275850,False,0,No Man's Sky,2016
29046,275850,False,0,No Man's Sky,2016
29047,275850,True,1,No Man's Sky,2016
29048,275850,True,0,No Man's Sky,2016
29049,275850,False,2,No Man's Sky,2016
29050,275850,False,1,No Man's Sky,2016
29051,275850,False,2,No Man's Sky,2016
29052,275850,False,0,No Man's Sky,2016
29053,275850,False,1,No Man's Sky,2016
29054,275850,False,0,No Man's Sky,2016
29055,275850,False,2,No Man's Sky,2016
29056,275850,False,1,No Man's Sky,2016
29057,275850,True,2,No Man's Sky,2016
29058,275850,False,2,No Man's Sky,2016
29059,275850,True,0,No Man's Sky,2016
29060,275850,True,2,No Man's Sky,2016
29061,275850,False,0,No Man's Sky,2016
29062,275850,False,0,No Man's Sky,2016
29063,275850,False,0,No Man's Sky,2016
29064,275850,False,0,No Man's Sky,2016
29065,275850,False,2,No Man's Sky,2016
29066,275850,True,2,No Man's Sky,2016
29067,275850,True,2,No Man's Sky,2016
29068,275850,False,2,No Man's Sky,2016
29069,275850,False,0,No Man's Sky,2016
29070,275850,False,1,No Man's Sky,2016
29071,275850,False,2,No Man's Sky,2016
29072,275850,True,2,No Man's Sky,2016
29073,275850,True,0,No Man's Sky,2016
29074,275850,True,0,No Man's Sky,2016
29075,275850,False,0,No Man's Sky,2016
29076,275850,False,1,No Man's Sky,2016
29077,275850,True,0,No Man's Sky,2016
29078,275850,False,1,No Man's Sky,2016
29079,275850,False,2,No Man's Sky,2016
29080,275850,False,0,No Man's Sky,2016
29081,275850,True,1,No Man's Sky,2016
29082,275850,False,2,No Man's Sky,2016
29083,275850,False,0,No Man's Sky,2016
29084,275850,False,0,No Man's Sky,2016
29085,275850,False,2,No Man's Sky,2016
29086,275850,False,0,No Man's Sky,2016
29087,275850,False,0,No Man's Sky,2016
29088,275850,True,2,No Man's Sky,2016
29089,275850,False,2,No Man's Sky,2016
29090,275850,True,0,No Man's Sky,2016
29091,275850,True,2,No Man's Sky,2016
29092,275850,False,0,No Man's Sky,2016
29093,275850,False,1,No Man's Sky,2016
29094,275850,False,0,No Man's Sky,2016
29095,275850,False,0,No Man's Sky,2016
29096,275850,False,2,No Man's Sky,2016
29097,275850,False,2,No Man's Sky,2016
29098,275850,False,0,No Man's Sky,2016
29099,275850,False,1,No Man's Sky,2016
29100,275850,True,0,No Man's Sky,2016
29101,275850,True,0,No Man's Sky,2016
29102,275850,True,1,No Man's Sky,2016
29103,275850,False,0,No Man's Sky,2016
29104,400800,False,0,MXGP2 - The Official Motocross Videogame,2016
29105,400800,True,2,MXGP2 - The Official Motocross Videogame,2016
29106,400800,True,2,MXGP2 - The Official Motocross Videogame,2016
29107,433340,True,2,Slime Rancher,2017
29108,433340,True,2,Slime Rancher,2017
29109,433340,True,2,Slime Rancher,2017
29110,433340,True,2,Slime Rancher,2017
29111,433340,True,2,Slime Rancher,2017
29112,433340,True,0,Slime Rancher,2017
29113,433340,True,2,Slime Rancher,2017
29114,433340,True,2,Slime Rancher,2017
29115,433340,True,1,Slime Rancher,2017
29116,433340,True,2,Slime Rancher,2017
29117,433340,True,2,Slime Rancher,2017
29118,433340,True,2,Slime Rancher,2017
29119,433340,True,2,Slime Rancher,2017
29120,433340,True,2,Slime Rancher,2017
29121,433340,True,2,Slime Rancher,2017
29122,433340,True,2,Slime Rancher,2017
29123,433340,True,2,Slime Rancher,2017
29124,433340,True,2,Slime Rancher,2017
29125,433340,True,0,Slime Rancher,2017
29126,433340,True,2,Slime Rancher,2017
29127,433340,True,2,Slime Rancher,2017
29128,433340,True,2,Slime Rancher,2017
29129,242760,True,2,The Forest,2014
29130,242760,True,2,The Forest,2014
29131,242760,True,1,The Forest,2014
29132,242760,True,1,The Forest,2014
29133,242760,True,2,The Forest,2014
29134,242760,True,2,The Forest,2014
29135,242760,True,0,The Forest,2014
29136,242760,True,2,The Forest,2014
29137,242760,True,2,The Forest,2014
29138,242760,True,2,The Forest,2014
29139,242760,True,2,The Forest,2014
29140,242760,True,2,The Forest,2014
29141,242760,True,0,The Forest,2014
29142,242760,True,0,The Forest,2014
29143,242760,True,2,The Forest,2014
29144,242760,True,2,The Forest,2014
29145,242760,True,2,The Forest,2014
29146,242760,True,2,The Forest,2014
29147,242760,True,0,The Forest,2014
29148,242760,True,1,The Forest,2014
29149,242760,False,2,The Forest,2014
29150,242760,True,2,The Forest,2014
29151,242760,True,2,The Forest,2014
29152,242760,True,0,The Forest,2014
29153,242760,True,0,The Forest,2014
29154,242760,True,0,The Forest,2014
29155,242760,True,0,The Forest,2014
29156,242760,True,2,The Forest,2014
29157,242760,True,2,The Forest,2014
29158,242760,True,1,The Forest,2014
29159,242760,True,2,The Forest,2014
29160,242760,True,0,The Forest,2014
29161,242760,True,1,The Forest,2014
29162,242760,True,2,The Forest,2014
29163,242760,True,2,The Forest,2014
29164,242760,True,1,The Forest,2014
29165,242760,True,0,The Forest,2014
29166,242760,True,2,The Forest,2014
29167,242760,True,2,The Forest,2014
29168,242760,True,2,The Forest,2014
29169,242760,True,0,The Forest,2014
29170,242760,False,2,The Forest,2014
29171,242760,True,1,The Forest,2014
29172,242760,True,2,The Forest,2014
29173,242760,True,2,The Forest,2014
29174,242760,True,1,The Forest,2014
29175,242760,True,2,The Forest,2014
29176,242760,True,0,The Forest,2014
29177,242760,True,2,The Forest,2014
29178,242760,True,0,The Forest,2014
29179,242760,True,1,The Forest,2014
29180,242760,True,1,The Forest,2014
29181,242760,True,2,The Forest,2014
29182,242760,True,2,The Forest,2014
29183,242760,True,0,The Forest,2014
29184,242760,True,0,The Forest,2014
29185,242760,True,0,The Forest,2014
29186,242760,True,0,The Forest,2014
29187,242760,True,2,The Forest,2014
29188,242760,True,2,The Forest,2014
29189,242760,True,0,The Forest,2014
29190,242760,True,0,The Forest,2014
29191,242760,True,2,The Forest,2014
29192,242760,True,2,The Forest,2014
29193,242760,True,0,The Forest,2014
29194,242760,True,1,The Forest,2014
29195,242760,True,2,The Forest,2014
29196,242760,True,2,The Forest,2014
29197,242760,True,2,The Forest,2014
29198,242760,True,1,The Forest,2014
29199,242760,True,2,The Forest,2014
29200,242760,True,2,The Forest,2014
29201,242760,False,1,The Forest,2014
29202,242760,True,1,The Forest,2014
29203,242760,True,2,The Forest,2014
29204,242760,False,0,The Forest,2014
29205,242760,True,2,The Forest,2014
29206,242760,True,2,The Forest,2014
29207,242760,True,0,The Forest,2014
29208,242760,True,1,The Forest,2014
29209,242760,False,2,The Forest,2014
29210,242760,True,0,The Forest,2014
29211,242760,False,2,The Forest,2014
29212,242760,True,0,The Forest,2014
29213,242760,True,1,The Forest,2014
29214,242760,True,2,The Forest,2014
29215,242760,True,2,The Forest,2014
29216,242760,True,2,The Forest,2014
29217,242760,True,2,The Forest,2014
29218,242760,True,2,The Forest,2014
29219,242760,True,1,The Forest,2014
29220,242760,True,2,The Forest,2014
29221,242760,True,0,The Forest,2014
29222,242760,True,0,The Forest,2014
29223,242760,False,2,The Forest,2014
29224,242760,True,2,The Forest,2014
29225,242760,True,2,The Forest,2014
29226,242760,True,2,The Forest,2014
29227,242760,True,2,The Forest,2014
29228,242760,True,0,The Forest,2014
29229,242760,True,2,The Forest,2014
29230,242760,True,2,The Forest,2014
29231,242760,True,2,The Forest,2014
29232,242760,True,1,The Forest,2014
29233,242760,True,1,The Forest,2014
29234,242760,True,2,The Forest,2014
29235,242760,True,2,The Forest,2014
29236,242760,True,0,The Forest,2014
29237,242760,True,2,The Forest,2014
29238,242760,True,2,The Forest,2014
29239,242760,True,2,The Forest,2014
29240,242760,False,0,The Forest,2014
29241,242760,True,0,The Forest,2014
29242,242760,True,1,The Forest,2014
29243,242760,True,2,The Forest,2014
29244,242760,True,0,The Forest,2014
29245,242760,True,2,The Forest,2014
29246,242760,True,0,The Forest,2014
29247,242760,True,2,The Forest,2014
29248,242760,True,1,The Forest,2014
29249,242760,True,2,The Forest,2014
29250,242760,True,2,The Forest,2014
29251,242760,True,2,The Forest,2014
29252,242760,True,2,The Forest,2014
29253,242760,True,1,The Forest,2014
29254,242760,True,0,The Forest,2014
29255,242760,True,0,The Forest,2014
29256,242760,True,2,The Forest,2014
29257,242760,True,2,The Forest,2014
29258,242760,True,2,The Forest,2014
29259,242760,True,2,The Forest,2014
29260,242760,True,2,The Forest,2014
29261,242760,True,1,The Forest,2014
29262,242760,True,2,The Forest,2014
29263,242760,True,2,The Forest,2014
29264,242760,True,0,The Forest,2014
29265,242760,True,2,The Forest,2014
29266,242760,True,1,The Forest,2014
29267,242760,True,1,The Forest,2014
29268,242760,True,2,The Forest,2014
29269,242760,True,0,The Forest,2014
29270,242760,True,2,The Forest,2014
29271,242760,True,2,The Forest,2014
29272,242760,True,0,The Forest,2014
29273,242760,False,0,The Forest,2014
29274,242760,True,1,The Forest,2014
29275,242760,True,2,The Forest,2014
29276,242760,True,2,The Forest,2014
29277,242760,True,2,The Forest,2014
29278,242760,True,2,The Forest,2014
29279,242760,False,1,The Forest,2014
29280,242760,True,2,The Forest,2014
29281,242760,True,2,The Forest,2014
29282,242760,True,2,The Forest,2014
29283,242760,True,2,The Forest,2014
29284,242760,True,2,The Forest,2014
29285,242760,True,2,The Forest,2014
29286,242760,True,1,The Forest,2014
29287,242760,True,2,The Forest,2014
29288,242760,True,2,The Forest,2014
29289,242760,True,2,The Forest,2014
29290,242760,True,2,The Forest,2014
29291,242760,True,0,The Forest,2014
29292,242760,True,2,The Forest,2014
29293,242760,False,0,The Forest,2014
29294,242760,True,2,The Forest,2014
29295,242760,False,0,The Forest,2014
29296,242760,True,2,The Forest,2014
29297,242760,True,1,The Forest,2014
29298,242760,True,2,The Forest,2014
29299,242760,True,2,The Forest,2014
29300,242760,True,2,The Forest,2014
29301,242760,True,2,The Forest,2014
29302,242760,True,2,The Forest,2014
29303,242760,True,2,The Forest,2014
29304,242760,True,1,The Forest,2014
29305,242760,True,1,The Forest,2014
29306,242760,True,2,The Forest,2014
29307,242760,True,2,The Forest,2014
29308,242760,True,1,The Forest,2014
29309,242760,True,0,The Forest,2014
29310,242760,True,2,The Forest,2014
29311,242760,False,0,The Forest,2014
29312,242760,True,2,The Forest,2014
29313,242760,True,2,The Forest,2014
29314,242760,True,1,The Forest,2014
29315,242760,True,2,The Forest,2014
29316,242760,True,2,The Forest,2014
29317,242760,True,0,The Forest,2014
29318,242760,False,1,The Forest,2014
29319,242760,True,2,The Forest,2014
29320,242760,True,1,The Forest,2014
29321,242760,True,2,The Forest,2014
29322,242760,True,2,The Forest,2014
29323,242760,True,0,The Forest,2014
29324,242760,True,1,The Forest,2014
29325,242760,True,2,The Forest,2014
29326,242760,True,1,The Forest,2014
29327,242760,True,2,The Forest,2014
29328,242760,True,2,The Forest,2014
29329,242760,True,2,The Forest,2014
29330,242760,True,2,The Forest,2014
29331,242760,True,2,The Forest,2014
29332,242760,True,2,The Forest,2014
29333,242760,True,0,The Forest,2014
29334,242760,True,2,The Forest,2014
29335,352460,True,2,Dead Realm,2015
29336,352460,True,1,Dead Realm,2015
29337,352460,True,1,Dead Realm,2015
29338,352460,True,2,Dead Realm,2015
29339,352460,True,0,Dead Realm,2015
29340,352460,True,2,Dead Realm,2015
29341,352460,True,1,Dead Realm,2015
29342,352460,True,2,Dead Realm,2015
29343,352460,True,1,Dead Realm,2015
29344,352460,True,0,Dead Realm,2015
29345,352460,True,2,Dead Realm,2015
29346,352460,True,2,Dead Realm,2015
29347,352460,True,0,Dead Realm,2015
29348,352460,True,2,Dead Realm,2015
29349,352460,True,2,Dead Realm,2015
29350,352460,True,2,Dead Realm,2015
29351,352460,True,1,Dead Realm,2015
29352,352460,True,0,Dead Realm,2015
29353,352460,True,2,Dead Realm,2015
29354,352460,True,2,Dead Realm,2015
29355,352460,True,2,Dead Realm,2015
29356,322920,True,2,theHunter: Primal,2015
29357,322920,True,0,theHunter: Primal,2015
29358,322920,True,0,theHunter: Primal,2015
29359,322920,False,0,theHunter: Primal,2015
29360,322920,True,2,theHunter: Primal,2015
29361,322920,False,0,theHunter: Primal,2015
29362,322920,True,1,theHunter: Primal,2015
29363,322920,False,2,theHunter: Primal,2015
29364,322920,True,0,theHunter: Primal,2015
29365,322920,True,2,theHunter: Primal,2015
29366,322920,True,2,theHunter: Primal,2015
29367,322920,True,2,theHunter: Primal,2015
29368,322920,True,1,theHunter: Primal,2015
29369,322920,True,2,theHunter: Primal,2015
29370,322920,True,2,theHunter: Primal,2015
29371,322920,True,2,theHunter: Primal,2015
29372,234792,True,1,Call of Duty®: Black Ops II - Aqua Personalization Pack,2013
29373,297130,True,0,Titan Souls,2015
29374,297130,True,0,Titan Souls,2015
29375,297130,True,2,Titan Souls,2015
29376,297130,True,2,Titan Souls,2015
29377,297130,True,0,Titan Souls,2015
29378,397570,True,2,Shmadow,2015
29379,278360,False,0,A Story About My Uncle,2014
29380,278360,True,2,A Story About My Uncle,2014
29381,278360,True,0,A Story About My Uncle,2014
29382,278360,True,2,A Story About My Uncle,2014
29383,278360,False,1,A Story About My Uncle,2014
29384,278360,True,2,A Story About My Uncle,2014
29385,278360,True,2,A Story About My Uncle,2014
29386,278360,False,1,A Story About My Uncle,2014
29387,278360,True,2,A Story About My Uncle,2014
29388,278360,True,0,A Story About My Uncle,2014
29389,278360,True,2,A Story About My Uncle,2014
29390,278360,True,0,A Story About My Uncle,2014
29391,278360,True,2,A Story About My Uncle,2014
29392,278360,True,2,A Story About My Uncle,2014
29393,278360,True,2,A Story About My Uncle,2014
29394,278360,True,2,A Story About My Uncle,2014
29395,441790,True,2,Fragmented,2017
29396,265750,True,0,Secret Ponchos,2015
29397,265750,True,0,Secret Ponchos,2015
29398,265750,True,2,Secret Ponchos,2015
29399,265750,True,0,Secret Ponchos,2015
29400,265750,False,1,Secret Ponchos,2015
29401,233110,False,0,Defense Technica,2013
29402,322910,False,2,"Warhammer 40,000: Regicide",2015
29403,322910,True,2,"Warhammer 40,000: Regicide",2015
29404,322910,True,2,"Warhammer 40,000: Regicide",2015
29405,322910,True,2,"Warhammer 40,000: Regicide",2015
29406,322910,False,2,"Warhammer 40,000: Regicide",2015
29407,276340,True,2,My Riding Stables: Life with Horses,2014
29408,276340,True,2,My Riding Stables: Life with Horses,2014
29409,448530,True,2,Square's Route,2016
29410,304410,True,2,Hexcells Infinite,2014
29411,304410,True,1,Hexcells Infinite,2014
29412,304410,True,2,Hexcells Infinite,2014
29413,304410,True,0,Hexcells Infinite,2014
29414,304410,True,0,Hexcells Infinite,2014
29415,304410,True,0,Hexcells Infinite,2014
29416,274920,True,2,FaceRig,2015
29417,274920,True,2,FaceRig,2015
29418,274920,False,0,FaceRig,2015
29419,274920,True,2,FaceRig,2015
29420,274920,True,2,FaceRig,2015
29421,274920,True,2,FaceRig,2015
29422,274920,True,2,FaceRig,2015
29423,274920,True,2,FaceRig,2015
29424,274920,False,0,FaceRig,2015
29425,274920,True,1,FaceRig,2015
29426,274920,True,2,FaceRig,2015
29427,274920,True,2,FaceRig,2015
29428,274920,True,2,FaceRig,2015
29429,219890,True,2,Antichamber,2013
29430,219890,True,2,Antichamber,2013
29431,219890,True,0,Antichamber,2013
29432,219890,True,0,Antichamber,2013
29433,219890,True,2,Antichamber,2013
29434,219890,True,2,Antichamber,2013
29435,219890,True,2,Antichamber,2013
29436,219890,True,0,Antichamber,2013
29437,219890,True,2,Antichamber,2013
29438,219890,True,2,Antichamber,2013
29439,219890,True,2,Antichamber,2013
29440,219890,True,1,Antichamber,2013
29441,219890,True,0,Antichamber,2013
29442,219890,True,2,Antichamber,2013
29443,219890,True,2,Antichamber,2013
29444,219890,True,2,Antichamber,2013
29445,219890,False,1,Antichamber,2013
29446,219890,True,0,Antichamber,2013
29447,219890,True,2,Antichamber,2013
29448,219890,True,1,Antichamber,2013
29449,219890,True,2,Antichamber,2013
29450,219890,True,2,Antichamber,2013
29451,219890,True,0,Antichamber,2013
29452,219890,True,2,Antichamber,2013
29453,219890,True,2,Antichamber,2013
29454,219890,True,0,Antichamber,2013
29455,219890,True,0,Antichamber,2013
29456,219890,True,2,Antichamber,2013
29457,219890,True,1,Antichamber,2013
29458,219890,False,0,Antichamber,2013
29459,219890,True,2,Antichamber,2013
29460,219890,True,0,Antichamber,2013
29461,219890,True,2,Antichamber,2013
29462,219890,True,2,Antichamber,2013
29463,219890,True,2,Antichamber,2013
29464,219890,True,1,Antichamber,2013
29465,219890,True,2,Antichamber,2013
29466,219890,True,2,Antichamber,2013
29467,219890,False,1,Antichamber,2013
29468,219890,True,2,Antichamber,2013
29469,219890,True,0,Antichamber,2013
29470,219890,True,0,Antichamber,2013
29471,219890,True,0,Antichamber,2013
29472,219890,True,2,Antichamber,2013
29473,219890,True,2,Antichamber,2013
29474,219890,True,2,Antichamber,2013
29475,219890,True,2,Antichamber,2013
29476,219890,True,2,Antichamber,2013
29477,219890,True,0,Antichamber,2013
29478,219890,True,2,Antichamber,2013
29479,219890,True,0,Antichamber,2013
29480,223510,True,0,Miasmata,2012
29481,268750,True,2,Magicite,2014
29482,268750,True,1,Magicite,2014
29483,268750,True,2,Magicite,2014
29484,268750,True,2,Magicite,2014
29485,268750,True,2,Magicite,2014
29486,268750,False,1,Magicite,2014
29487,268750,True,1,Magicite,2014
29488,268750,True,2,Magicite,2014
29489,268750,True,2,Magicite,2014
29490,268750,True,2,Magicite,2014
29491,268750,True,2,Magicite,2014
29492,268750,True,1,Magicite,2014
29493,268750,True,0,Magicite,2014
29494,268750,True,2,Magicite,2014
29495,268750,True,2,Magicite,2014
29496,268750,True,2,Magicite,2014
29497,268750,True,2,Magicite,2014
29498,268750,False,1,Magicite,2014
29499,268750,True,2,Magicite,2014
29500,268750,True,2,Magicite,2014
29501,268750,True,2,Magicite,2014
29502,268750,True,0,Magicite,2014
29503,268750,True,0,Magicite,2014
29504,268750,True,2,Magicite,2014
29505,268750,True,0,Magicite,2014
29506,268750,True,2,Magicite,2014
29507,268750,True,2,Magicite,2014
29508,268750,True,0,Magicite,2014
29509,268750,True,0,Magicite,2014
29510,268750,True,2,Magicite,2014
29511,268750,True,2,Magicite,2014
29512,268750,True,2,Magicite,2014
29513,268750,True,2,Magicite,2014
29514,268750,True,2,Magicite,2014
29515,268750,True,2,Magicite,2014
29516,268750,True,2,Magicite,2014
29517,268750,True,2,Magicite,2014
29518,268750,True,2,Magicite,2014
29519,268750,True,2,Magicite,2014
29520,268750,True,2,Magicite,2014
29521,268750,True,2,Magicite,2014
29522,268750,True,2,Magicite,2014
29523,360870,True,0,Ultimate Tic-Tac-Toe,2015
29524,360870,True,2,Ultimate Tic-Tac-Toe,2015
29525,360870,True,0,Ultimate Tic-Tac-Toe,2015
29526,360870,True,1,Ultimate Tic-Tac-Toe,2015
29527,12900,True,2,AudioSurf,2008
29528,12900,True,1,AudioSurf,2008
29529,12900,True,2,AudioSurf,2008
29530,12900,True,1,AudioSurf,2008
29531,12900,True,2,AudioSurf,2008
29532,12900,True,1,AudioSurf,2008
29533,12900,True,2,AudioSurf,2008
29534,12900,True,2,AudioSurf,2008
29535,12900,True,2,AudioSurf,2008
29536,12900,True,1,AudioSurf,2008
29537,12900,True,2,AudioSurf,2008
29538,12900,True,2,AudioSurf,2008
29539,12900,True,2,AudioSurf,2008
29540,12900,True,2,AudioSurf,2008
29541,12900,True,0,AudioSurf,2008
29542,12900,True,1,AudioSurf,2008
29543,12900,True,2,AudioSurf,2008
29544,12900,True,0,AudioSurf,2008
29545,12900,True,0,AudioSurf,2008
29546,12900,True,1,AudioSurf,2008
29547,12900,True,2,AudioSurf,2008
29548,12900,True,2,AudioSurf,2008
29549,12900,True,1,AudioSurf,2008
29550,12900,True,2,AudioSurf,2008
29551,12900,True,2,AudioSurf,2008
29552,12900,False,2,AudioSurf,2008
29553,12900,True,1,AudioSurf,2008
29554,12900,True,1,AudioSurf,2008
29555,12900,True,2,AudioSurf,2008
29556,12900,True,2,AudioSurf,2008
29557,12900,True,0,AudioSurf,2008
29558,12900,True,2,AudioSurf,2008
29559,12900,True,2,AudioSurf,2008
29560,12900,True,0,AudioSurf,2008
29561,12900,True,2,AudioSurf,2008
29562,12900,True,1,AudioSurf,2008
29563,12900,True,2,AudioSurf,2008
29564,12900,True,2,AudioSurf,2008
29565,12900,True,0,AudioSurf,2008
29566,12900,True,1,AudioSurf,2008
29567,335670,True,0,LISA,2014
29568,335670,True,0,LISA,2014
29569,335670,True,2,LISA,2014
29570,335670,True,0,LISA,2014
29571,335670,True,2,LISA,2014
29572,335670,True,0,LISA,2014
29573,335670,True,0,LISA,2014
29574,335670,True,2,LISA,2014
29575,215080,True,2,WAKFU,2014
29576,215080,True,2,WAKFU,2014
29577,215080,True,1,WAKFU,2014
29578,215080,False,0,WAKFU,2014
29579,215080,True,2,WAKFU,2014
29580,215080,True,2,WAKFU,2014
29581,215080,True,2,WAKFU,2014
29582,215080,True,2,WAKFU,2014
29583,244160,True,2,Homeworld Remastered Collection,2015
29584,244160,False,0,Homeworld Remastered Collection,2015
29585,244160,True,2,Homeworld Remastered Collection,2015
29586,244160,True,2,Homeworld Remastered Collection,2015
29587,244160,True,2,Homeworld Remastered Collection,2015
29588,244160,True,2,Homeworld Remastered Collection,2015
29589,244160,True,0,Homeworld Remastered Collection,2015
29590,244160,True,2,Homeworld Remastered Collection,2015
29591,244160,True,1,Homeworld Remastered Collection,2015
29592,244160,True,2,Homeworld Remastered Collection,2015
29593,270880,True,2,American Truck Simulator,2016
29594,270880,True,2,American Truck Simulator,2016
29595,270880,True,0,American Truck Simulator,2016
29596,270880,True,0,American Truck Simulator,2016
29597,270880,True,2,American Truck Simulator,2016
29598,270880,True,1,American Truck Simulator,2016
29599,270880,True,0,American Truck Simulator,2016
29600,270880,True,0,American Truck Simulator,2016
29601,270880,True,1,American Truck Simulator,2016
29602,270880,True,2,American Truck Simulator,2016
29603,270880,True,2,American Truck Simulator,2016
29604,270880,True,2,American Truck Simulator,2016
29605,270880,True,1,American Truck Simulator,2016
29606,270880,True,2,American Truck Simulator,2016
29607,270880,True,2,American Truck Simulator,2016
29608,270880,True,2,American Truck Simulator,2016
29609,8190,True,2,Just Cause 2,2010
29610,8190,True,0,Just Cause 2,2010
29611,8190,True,0,Just Cause 2,2010
29612,8190,True,2,Just Cause 2,2010
29613,8190,False,0,Just Cause 2,2010
29614,8190,True,2,Just Cause 2,2010
29615,8190,False,0,Just Cause 2,2010
29616,8190,True,1,Just Cause 2,2010
29617,8190,True,1,Just Cause 2,2010
29618,8190,True,2,Just Cause 2,2010
29619,8190,True,2,Just Cause 2,2010
29620,8190,True,2,Just Cause 2,2010
29621,8190,True,2,Just Cause 2,2010
29622,8190,True,2,Just Cause 2,2010
29623,8190,True,1,Just Cause 2,2010
29624,8190,False,0,Just Cause 2,2010
29625,8190,True,0,Just Cause 2,2010
29626,8190,True,2,Just Cause 2,2010
29627,8190,True,0,Just Cause 2,2010
29628,8190,True,2,Just Cause 2,2010
29629,8190,True,1,Just Cause 2,2010
29630,8190,True,2,Just Cause 2,2010
29631,8190,True,2,Just Cause 2,2010
29632,8190,True,2,Just Cause 2,2010
29633,8190,True,2,Just Cause 2,2010
29634,8190,True,2,Just Cause 2,2010
29635,8190,True,2,Just Cause 2,2010
29636,8190,True,0,Just Cause 2,2010
29637,8190,True,0,Just Cause 2,2010
29638,8190,True,2,Just Cause 2,2010
29639,8190,True,0,Just Cause 2,2010
29640,8190,True,0,Just Cause 2,2010
29641,8190,True,2,Just Cause 2,2010
29642,8190,True,0,Just Cause 2,2010
29643,8190,True,2,Just Cause 2,2010
29644,8190,True,0,Just Cause 2,2010
29645,8190,True,2,Just Cause 2,2010
29646,8190,True,0,Just Cause 2,2010
29647,8190,True,2,Just Cause 2,2010
29648,8190,True,2,Just Cause 2,2010
29649,8190,True,2,Just Cause 2,2010
29650,8190,True,2,Just Cause 2,2010
29651,8190,True,2,Just Cause 2,2010
29652,8190,True,1,Just Cause 2,2010
29653,8190,False,1,Just Cause 2,2010
29654,8190,True,0,Just Cause 2,2010
29655,8190,True,2,Just Cause 2,2010
29656,8190,True,2,Just Cause 2,2010
29657,8190,True,1,Just Cause 2,2010
29658,8190,True,2,Just Cause 2,2010
29659,8190,True,2,Just Cause 2,2010
29660,8190,True,2,Just Cause 2,2010
29661,8190,True,2,Just Cause 2,2010
29662,8190,True,2,Just Cause 2,2010
29663,8190,True,2,Just Cause 2,2010
29664,8190,True,1,Just Cause 2,2010
29665,8190,True,2,Just Cause 2,2010
29666,8190,True,2,Just Cause 2,2010
29667,8190,True,2,Just Cause 2,2010
29668,8190,True,2,Just Cause 2,2010
29669,8190,True,2,Just Cause 2,2010
29670,8190,True,2,Just Cause 2,2010
29671,8190,True,1,Just Cause 2,2010
29672,8190,True,1,Just Cause 2,2010
29673,8190,True,2,Just Cause 2,2010
29674,8190,True,2,Just Cause 2,2010
29675,8190,True,1,Just Cause 2,2010
29676,8190,True,2,Just Cause 2,2010
29677,8190,True,2,Just Cause 2,2010
29678,8190,True,1,Just Cause 2,2010
29679,8190,True,1,Just Cause 2,2010
29680,8190,True,2,Just Cause 2,2010
29681,8190,True,2,Just Cause 2,2010
29682,8190,True,2,Just Cause 2,2010
29683,8190,True,1,Just Cause 2,2010
29684,8190,True,1,Just Cause 2,2010
29685,8190,True,2,Just Cause 2,2010
29686,8190,True,0,Just Cause 2,2010
29687,8190,True,0,Just Cause 2,2010
29688,8190,True,1,Just Cause 2,2010
29689,8190,True,0,Just Cause 2,2010
29690,8190,True,2,Just Cause 2,2010
29691,8190,False,0,Just Cause 2,2010
29692,8190,True,2,Just Cause 2,2010
29693,8190,True,2,Just Cause 2,2010
29694,8190,True,2,Just Cause 2,2010
29695,8190,True,2,Just Cause 2,2010
29696,8190,True,0,Just Cause 2,2010
29697,8190,True,2,Just Cause 2,2010
29698,8190,True,1,Just Cause 2,2010
29699,8190,True,2,Just Cause 2,2010
29700,8190,True,2,Just Cause 2,2010
29701,8190,True,2,Just Cause 2,2010
29702,8190,True,0,Just Cause 2,2010
29703,8190,True,0,Just Cause 2,2010
29704,8190,True,2,Just Cause 2,2010
29705,8190,True,0,Just Cause 2,2010
29706,8190,True,2,Just Cause 2,2010
29707,8190,True,0,Just Cause 2,2010
29708,8190,True,1,Just Cause 2,2010
29709,8190,True,2,Just Cause 2,2010
29710,8190,True,1,Just Cause 2,2010
29711,8190,True,0,Just Cause 2,2010
29712,8190,False,1,Just Cause 2,2010
29713,8190,True,0,Just Cause 2,2010
29714,8190,True,2,Just Cause 2,2010
29715,8190,False,0,Just Cause 2,2010
29716,8190,True,2,Just Cause 2,2010
29717,8190,True,2,Just Cause 2,2010
29718,8190,True,2,Just Cause 2,2010
29719,8190,True,1,Just Cause 2,2010
29720,8190,True,2,Just Cause 2,2010
29721,8190,True,0,Just Cause 2,2010
29722,8190,True,1,Just Cause 2,2010
29723,8190,True,2,Just Cause 2,2010
29724,8190,True,2,Just Cause 2,2010
29725,8190,True,1,Just Cause 2,2010
29726,8190,True,1,Just Cause 2,2010
29727,8190,True,1,Just Cause 2,2010
29728,8190,True,2,Just Cause 2,2010
29729,8190,True,1,Just Cause 2,2010
29730,8190,True,2,Just Cause 2,2010
29731,8190,True,1,Just Cause 2,2010
29732,8190,True,1,Just Cause 2,2010
29733,8190,True,1,Just Cause 2,2010
29734,8190,True,1,Just Cause 2,2010
29735,8190,True,2,Just Cause 2,2010
29736,8190,True,1,Just Cause 2,2010
29737,8190,True,2,Just Cause 2,2010
29738,8190,False,0,Just Cause 2,2010
29739,8190,True,2,Just Cause 2,2010
29740,8190,True,2,Just Cause 2,2010
29741,8190,True,1,Just Cause 2,2010
